val1,val2,Summary
0.764172168232922,0.3272272882832069,Foggy
0.5232348736961463,0.6822657724473424,Clear
0.9203837994565494,0.03588461751486724,Foggy
0.9414377545385485,0.02926530067562498,Foggy
-0.10135524792076173,0.7190151905604533,Partly Cloudy
0.9589804605011938,-0.0032470320934771283,Foggy
0.7631900862607826,0.5262841303164046,Foggy
0.7436807105569914,0.5274111633892457,Foggy
0.6933123147286065,0.5488824511321427,Foggy
0.6894539962536537,0.5898001836766851,Foggy
0.8763112961089239,0.2690691833507106,Foggy
0.8839738574393735,0.26628136355304344,Foggy
0.8629504110309983,0.2768270160447741,Foggy
0.2698141426894996,0.6872163873147202,Clear
0.19489816080331662,0.6936275923538547,Clear
-0.024301460872659334,0.6959663411169874,Clear
-0.2737552031056262,0.7788000096115578,Clear
-0.37069170658939377,0.8051905521830156,Partly Cloudy
-0.3212621505067531,0.8049172785304388,Partly Cloudy
